,season_sin,season_cos,yr_sin,yr_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos
13077,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0
13078,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.730835964278124,0.6825531432186541,1.2246467991473532e-16,-1.0
13079,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8878852184023752,0.4600650377311522,1.2246467991473532e-16,-1.0
13080,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9790840876823228,0.20345601305263397,1.2246467991473532e-16,-1.0
13081,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9976687691905392,-0.06824241336467088,1.2246467991473532e-16,-1.0
13082,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9422609221188205,-0.33487961217098616,1.2246467991473532e-16,-1.0
13083,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0
13084,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.6310879443260526,-0.7757112907044199,1.2246467991473532e-16,-1.0
13085,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.3984010898462418,-0.9172113015054528,1.2246467991473532e-16,-1.0
13086,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.13616664909624665,-0.9906859460363308,1.2246467991473532e-16,-1.0
13087,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0
13088,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.3984010898462412,-0.9172113015054532,1.2246467991473532e-16,-1.0
13089,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0
13090,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0
13091,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9422609221188204,-0.3348796121709864,1.2246467991473532e-16,-1.0
13092,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9976687691905392,-0.06824241336467135,1.2246467991473532e-16,-1.0
13093,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9790840876823228,0.20345601305263417,1.2246467991473532e-16,-1.0
13094,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.8878852184023751,0.46006503773115237,1.2246467991473532e-16,-1.0
13095,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.7308359642781246,0.6825531432186536,1.2246467991473532e-16,-1.0
13096,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.5195839500354343,0.8544194045464881,1.2246467991473532e-16,-1.0
13097,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.2697967711570244,0.9629172873477992,1.2246467991473532e-16,-1.0
13098,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
13099,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.0,1.0,-0.8660254037844384,-0.5000000000000004
13100,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.2697967711570243,0.9629172873477992,-0.8660254037844384,-0.5000000000000004
13101,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.5195839500354336,0.8544194045464886,-0.8660254037844384,-0.5000000000000004
13102,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.730835964278124,0.6825531432186541,-0.8660254037844384,-0.5000000000000004
13103,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8878852184023752,0.4600650377311522,-0.8660254037844384,-0.5000000000000004
13104,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9790840876823228,0.20345601305263397,-0.8660254037844384,-0.5000000000000004
13105,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9976687691905392,-0.06824241336467088,-0.8660254037844384,-0.5000000000000004
13106,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9422609221188205,-0.33487961217098616,-0.8660254037844384,-0.5000000000000004
13107,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8169698930104421,-0.5766803221148671,-0.8660254037844384,-0.5000000000000004
13108,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.6310879443260526,-0.7757112907044199,-0.8660254037844384,-0.5000000000000004
13109,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.3984010898462418,-0.9172113015054528,-0.8660254037844384,-0.5000000000000004
13110,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.13616664909624665,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004
13111,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.1361666490962464,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004
13112,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.3984010898462412,-0.9172113015054532,-0.8660254037844384,-0.5000000000000004
13113,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.6310879443260528,-0.7757112907044198,-0.8660254037844384,-0.5000000000000004
13114,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.816969893010442,-0.5766803221148672,-0.8660254037844384,-0.5000000000000004
13115,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9422609221188204,-0.3348796121709864,-0.8660254037844384,-0.5000000000000004
13116,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9976687691905392,-0.06824241336467135,-0.8660254037844384,-0.5000000000000004
13117,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9790840876823228,0.20345601305263417,-0.8660254037844384,-0.5000000000000004
13118,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.8878852184023751,0.46006503773115237,-0.8660254037844384,-0.5000000000000004
13119,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.7308359642781246,0.6825531432186536,-0.8660254037844384,-0.5000000000000004
13120,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.5195839500354343,0.8544194045464881,-0.8660254037844384,-0.5000000000000004
13121,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.2697967711570244,0.9629172873477992,-0.8660254037844384,-0.5000000000000004
13122,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
13123,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.0,1.0,-0.8660254037844386,0.5000000000000001
13124,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.2697967711570243,0.9629172873477992,-0.8660254037844386,0.5000000000000001
13125,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.5195839500354336,0.8544194045464886,-0.8660254037844386,0.5000000000000001
13126,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.730835964278124,0.6825531432186541,-0.8660254037844386,0.5000000000000001
13127,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8878852184023752,0.4600650377311522,-0.8660254037844386,0.5000000000000001
13128,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9790840876823228,0.20345601305263397,-0.8660254037844386,0.5000000000000001
13129,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9976687691905392,-0.06824241336467088,-0.8660254037844386,0.5000000000000001
13130,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9422609221188205,-0.33487961217098616,-0.8660254037844386,0.5000000000000001
13131,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8169698930104421,-0.5766803221148671,-0.8660254037844386,0.5000000000000001
13132,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.6310879443260526,-0.7757112907044199,-0.8660254037844386,0.5000000000000001
13133,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.3984010898462418,-0.9172113015054528,-0.8660254037844386,0.5000000000000001
13134,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.13616664909624665,-0.9906859460363308,-0.8660254037844386,0.5000000000000001
13135,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001
13136,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.3984010898462412,-0.9172113015054532,-0.8660254037844386,0.5000000000000001
13137,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001
13138,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001
13139,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9422609221188204,-0.3348796121709864,-0.8660254037844386,0.5000000000000001
13140,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9976687691905392,-0.06824241336467135,-0.8660254037844386,0.5000000000000001
13141,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9790840876823228,0.20345601305263417,-0.8660254037844386,0.5000000000000001
13142,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.8878852184023751,0.46006503773115237,-0.8660254037844386,0.5000000000000001
13143,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.7308359642781246,0.6825531432186536,-0.8660254037844386,0.5000000000000001
13144,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.5195839500354343,0.8544194045464881,-0.8660254037844386,0.5000000000000001
13145,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.2697967711570244,0.9629172873477992,-0.8660254037844386,0.5000000000000001
13146,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001
13147,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.0,1.0,-2.4492935982947064e-16,1.0
13148,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.2697967711570243,0.9629172873477992,-2.4492935982947064e-16,1.0
13149,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0
13150,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0
13151,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8878852184023752,0.4600650377311522,-2.4492935982947064e-16,1.0
13152,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9790840876823228,0.20345601305263397,-2.4492935982947064e-16,1.0
13153,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9976687691905392,-0.06824241336467088,-2.4492935982947064e-16,1.0
13154,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9422609221188205,-0.33487961217098616,-2.4492935982947064e-16,1.0
13155,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8169698930104421,-0.5766803221148671,-2.4492935982947064e-16,1.0
13156,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.6310879443260526,-0.7757112907044199,-2.4492935982947064e-16,1.0
13157,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.3984010898462418,-0.9172113015054528,-2.4492935982947064e-16,1.0
13158,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.13616664909624665,-0.9906859460363308,-2.4492935982947064e-16,1.0
13159,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0
13160,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.3984010898462412,-0.9172113015054532,-2.4492935982947064e-16,1.0
13161,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0
13162,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0
13163,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0
13164,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9976687691905392,-0.06824241336467135,-2.4492935982947064e-16,1.0
13165,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9790840876823228,0.20345601305263417,-2.4492935982947064e-16,1.0
13166,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.8878852184023751,0.46006503773115237,-2.4492935982947064e-16,1.0
13167,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.7308359642781246,0.6825531432186536,-2.4492935982947064e-16,1.0
13168,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.5195839500354343,0.8544194045464881,-2.4492935982947064e-16,1.0
13169,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.2697967711570244,0.9629172873477992,-2.4492935982947064e-16,1.0
13170,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
13171,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.0,1.0,0.0,1.0
13172,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.2697967711570243,0.9629172873477992,0.0,1.0
13173,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.5195839500354336,0.8544194045464886,0.0,1.0
13174,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.730835964278124,0.6825531432186541,0.0,1.0
13175,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8878852184023752,0.4600650377311522,0.0,1.0
13176,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9790840876823228,0.20345601305263397,0.0,1.0
13177,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9976687691905392,-0.06824241336467088,0.0,1.0
13178,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.9422609221188205,-0.33487961217098616,0.0,1.0
13179,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.8169698930104421,-0.5766803221148671,0.0,1.0
13180,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.6310879443260526,-0.7757112907044199,0.0,1.0
13181,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.3984010898462418,-0.9172113015054528,0.0,1.0
13182,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,0.13616664909624665,-0.9906859460363308,0.0,1.0
13183,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.1361666490962464,-0.9906859460363308,0.0,1.0
13184,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.3984010898462412,-0.9172113015054532,0.0,1.0
13185,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.6310879443260528,-0.7757112907044198,0.0,1.0
13186,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.816969893010442,-0.5766803221148672,0.0,1.0
13187,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9422609221188204,-0.3348796121709864,0.0,1.0
13188,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9976687691905392,-0.06824241336467135,0.0,1.0
13189,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.9790840876823228,0.20345601305263417,0.0,1.0
13190,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.8878852184023751,0.46006503773115237,0.0,1.0
13191,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.7308359642781246,0.6825531432186536,0.0,1.0
13192,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.5195839500354343,0.8544194045464881,0.0,1.0
13193,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.5000000000000001,-0.8660254037844386,-0.2697967711570244,0.9629172873477992,0.0,1.0
